tick,state,population,water_supply,food_supply,energy_supply,water_generated,food_generated,energy_generated,water_consumed,food_consumed,energy_consumed,state_gdp,gdp_growth_rate,welfare_index,inequality_index,migration_in,migration_out,order_type,resource_type,trade_quantity,trade_price,trade_executed,climate_event,shock_intensity
30,Uttar Pradesh,55436530,47403.56204518205,58805.7242758255,82679.06397303511,3795.065851287278,7663.650943810803,1392.624341710846,8945.968722787387,9986.23818859303,10518.397605526387,3676.640893369097,3.1903897992164243,0.18946409203441528,0.5821791011467495,140609,14441,ASK,Food,7805.651706076744,4.870924180739944,0,Flood,0.5188680354528593
98,Punjab,69118772,20372.423924417173,51216.64326458321,74106.19891539683,1709.3291684668598,8568.827152618249,3687.849169692781,2431.3418845709907,3476.1989128732193,9054.833559556573,4659.050721730944,1.4322077636527393,0.05705423192234471,0.10539228379840604,347806,181123,ASK,Food,5208.711288807551,8.15379880940994,0,Cyclone,0.08190684940128845
58,Gujarat,86480473,10212.277006279308,26992.69210165296,62681.33641226222,6218.002522568116,5779.745341098629,9201.900311742904,4731.013605800322,5949.4263278365015,11162.003618879424,1309.2284774720702,-3.203206636284839,0.19159691852591487,0.08913664466784621,176146,164626,BID,Energy,2124.709811892198,2.5620024249981355,0,Drought,0.8340814655800763
68,Punjab,133404970,94448.73717178908,65860.63876176422,89952.80206114355,2735.881270876718,6477.296728743582,401.2955865035915,11135.029379815145,3904.6103382486313,10714.95386031434,2146.9490047363493,13.805928270763026,0.5106065907685978,0.4399743055595864,272267,60142,ASK,Food,2374.5993577731538,5.996991734554674,1,Flood,0.007760044846183423
67,Gujarat,77248952,74557.93147881457,45011.78507989881,86266.70119674873,9229.827885316521,9680.422792790603,2156.3966438933817,10140.632769494932,7089.412096520273,3043.8996161421132,3270.967617060517,10.00605962047117,0.06509517027405021,0.337237529527305,135804,226376,BID,Water,5953.192928874643,5.050928296218365,1,None,0.4089947399544527
71,West Bengal,5698142,31983.730297347753,97106.86420166145,23452.374186044166,4335.896808274774,8715.978672249072,8259.847428418156,9599.697785398172,10158.756733707763,10359.481402596317,3052.0144577991805,7.268152550002975,0.6158735844370807,0.45145856507137105,329417,172588,BID,Energy,7434.862304416094,9.273579216302647,0,None,0.47987506083221354
120,West Bengal,52629559,30239.88821431227,96849.7702004712,87989.92928375964,1581.2018638192822,7795.866382302611,2527.832707933719,569.2724814761507,337.0222676203984,7419.446649488873,1212.222292290696,-4.520622582613529,0.2717943465529087,0.02798646056331766,230446,185535,BID,Energy,2139.0332342355214,5.016074390801264,0,None,0.47681191389772226
18,Punjab,27177463,89626.63018553716,90615.3080499387,38029.94411779688,1502.1426446349653,6886.5949592094385,4466.808305168627,2070.38482036488,6880.200838976285,11549.251526423786,138.57404832692112,11.665030866386743,0.9649165022936079,0.07496004184201432,267767,354204,ASK,Food,8157.774651489311,8.893013930726049,1,Flood,0.025651139392312228
106,Gujarat,116993084,18579.25524615546,36648.82466341886,43745.659244324095,6531.430119499696,3649.330553983921,1075.5680040882785,3741.8877359458984,2492.6693101518167,2430.6074335668213,856.8351187612633,-3.56365606958712,0.7892975914759609,0.07196182072210688,88166,235344,ASK,Water,6987.260491637363,1.5918047163036018,1,None,0.9521847713843186
7,Gujarat,65915644,53968.69167599791,37429.27308005185,97260.90632572834,3722.3833489879817,5526.443081179085,7972.224961754587,3713.3661645982334,10453.458243650473,4191.664578976526,246.16195948974087,-2.4253165129792076,0.1112165784093565,0.12880550087194131,27448,154594,ASK,Water,995.9401368995206,1.2663559087741443,1,Drought,0.336491158259174
40,Maharashtra,43648592,71636.92324275084,85414.64324032786,76227.55852603615,3700.8730158055296,645.7690658820707,7390.964172237177,1634.6324560932098,11488.228432845604,4867.471252793224,349.20820632360324,-3.255413639123317,0.7136786246419768,0.43138262231175517,260339,66614,ASK,Food,3112.7994557536936,4.936396267030253,0,Cyclone,0.711579425687961
70,Punjab,15717904,40242.644844603274,73184.35824240514,32827.10948189002,6162.0071573248415,4220.050821081426,1367.8304403430898,3544.4259536095383,9954.161342600562,382.36056060940575,1266.2742169983894,-2.07242316743685,0.8314675471781395,0.4406601560559468,9810,244412,ASK,Energy,7674.235640264439,6.6326805273805425,0,Heatwave,0.7316228249508103
86,Tamil Nadu,89131197,4950.331911765767,70731.73601198633,65144.663076987184,2292.96757697469,1207.7745355763113,9484.829325212431,5194.919590087025,501.0011457737188,5807.812266568168,3633.389431704229,7.751905021336253,0.8674690743969685,0.3238446589441569,254240,41680,BID,Food,7548.982703698832,5.23202012782398,1,None,0.88801044694039
65,Rajasthan,57878969,23548.122558232633,28681.490097327463,54393.10929024606,1539.739757119284,7313.531405524254,5947.170261061285,686.7305112970053,3702.754955413615,11331.219212014434,1321.0654726038977,-3.3750016115478054,0.5465859336257518,0.10497479907856411,346605,89992,BID,Water,6199.8341911630505,5.183149093351981,1,Heatwave,0.29588346761683637
68,Uttar Pradesh,131296800,90279.005606795,83501.5125438931,12543.720467512514,6606.898856209248,8933.944607486877,8001.762346093843,4897.810681476189,2833.992809361272,9802.013680992352,1164.554282762918,7.697705489843528,0.8624820959232381,0.8600404411253328,366025,389529,BID,Energy,284.9715394583485,9.374706790544547,1,Drought,0.8547787864277353
110,West Bengal,46752574,52788.77771711588,58362.636654031376,88887.48146100836,151.84666263935623,1823.4216573231597,7661.612938959739,6008.749146619379,9932.471815744959,2471.1591876394273,3201.5629455351072,10.532379094879653,0.7634564328097138,0.627799958751298,333766,284311,BID,Water,3276.083274068554,9.906271476678238,1,Drought,0.8704451677721422
49,Tamil Nadu,80281283,81728.683402309,45239.691849618735,82366.26687976495,9082.913319349043,2532.265499618485,5238.822298517905,587.1215884529793,315.19409900182006,3460.587384217239,2837.8286895130077,4.163920786054549,0.5662120993029753,0.6309111687177709,378215,130380,ASK,Water,7736.638381692325,3.8275797595204883,0,None,0.1810570123210321
52,West Bengal,22090440,56012.86873627111,86676.79028669951,77993.32533180676,1911.4121158604473,8584.11133127775,7500.16705882686,8122.96289124546,11080.759774730554,11716.635949302703,2566.008761755328,7.769026714417908,0.4221481932827478,0.3113032317748816,428489,115336,ASK,Energy,5303.595444020225,7.26260600926918,1,Flood,0.19886032243896423
114,Karnataka,56272364,94416.60747551803,40026.76661442929,56356.18537012426,4533.774995543799,5899.738536446134,2454.1968865019353,1049.4117797387696,7091.245478477445,812.0199622613402,3247.4293995345224,2.07674583263527,0.002090765541574391,0.892617785088716,327484,86890,BID,Water,867.4996972148754,4.4622461106822,0,Cyclone,0.9951994420882431
107,West Bengal,24596266,91004.27348012767,65738.65537490879,22862.906587860398,2193.637497921005,5924.257939968977,310.5128963242105,7810.298566966564,8954.509483350897,5503.101076795489,1817.3788243288818,9.948334147475402,0.6147420298236664,0.30511306738704624,360887,355337,BID,Energy,3358.86812116156,2.7988782048693013,0,Cyclone,0.48238261823536943
29,Madhya Pradesh,80475881,48805.91615902979,47124.613018409764,88505.70690263984,2260.374720424684,5672.476009993982,3486.5531412372284,11929.59182242956,5522.816804127106,10655.135044413151,123.50353362149211,14.738569209670654,0.24493330155958837,0.6502504126686337,75334,396455,BID,Food,5875.565947449358,5.604076621735623,1,Heatwave,0.9741376306713487
21,West Bengal,16052930,32509.12851819859,59681.04281093457,35943.59871827907,8366.513533433703,2260.7815311796926,1609.7769929502185,821.4264267978673,8513.993736298979,8398.623884606712,2178.6193505803008,1.8059089927492007,0.22756251091318458,0.9182987194282555,178775,116777,ASK,Water,9291.378200211951,3.7322120136530907,1,Drought,0.4923560666423187
90,Maharashtra,145320670,60565.209947215415,5014.10069319938,2991.6936775593285,5891.831780504488,2508.699850484129,9812.698865914901,3338.939472340233,4080.175629040573,11789.851394018826,1865.6022320367201,7.184341129736374,0.14257314045479108,0.9940752494334296,461449,2101,BID,Water,2659.66179663721,2.2199389419353404,1,None,0.1883202253188303
78,Tamil Nadu,84367848,67813.88048527788,46650.40115446203,98195.64359686953,3183.358405230375,9501.46684323981,9243.888879348486,1639.0349820174188,7956.130772864719,11704.059700532529,3870.679576508976,14.431624771553835,0.6834418333824485,0.20544858765590635,279008,345678,BID,Food,6568.977778254044,1.7204511124068391,0,Flood,0.64944923529437
9,Karnataka,40147817,50337.154137762525,56092.63944218065,86254.55323876982,2585.877426442967,7262.354505857341,1526.963633372254,4493.852376757698,5226.182784564052,9052.25925799871,496.9349129982254,-4.363214073768267,0.6788810262359661,0.8682510676614296,475787,423602,BID,Energy,8643.708017601053,4.425177015175669,1,Heatwave,0.5112957902874469
47,Gujarat,52934584,82406.03888841435,49779.214140210985,62645.3551883542,2207.3381548573475,995.301421947014,3505.500328696949,10039.598479704646,11189.88091773721,5887.96353477174,3916.5022238234806,0.5887793291640957,0.41727076983995026,0.712779006385807,159577,146918,BID,Food,359.73708298035604,1.8414809717199696,1,None,0.027863739220502448
76,Gujarat,147726967,19149.523656703397,84893.62687817507,2228.306803321966,5589.038694897585,2307.0888894202612,5142.23602948947,11160.42669838003,11172.771649801423,7525.480526934205,3569.473765051886,-1.7863174440467944,0.46844068344753553,0.07261823447850946,285415,466231,BID,Food,3622.2468546070445,7.532080816849616,1,Cyclone,0.778318336682213
42,Karnataka,72071738,34106.7712317792,31801.273504389836,23543.88966030561,7334.815185897883,6308.443659690678,4047.416922865885,10092.687339020935,6886.670008666889,9546.813356824476,1704.2374304209561,7.170890678208515,0.7604794086356915,0.17552887184390542,200177,391781,BID,Water,9576.652510281325,3.5162512176014555,1,Drought,0.9102658474028402
51,Bihar,17357974,68951.25937927884,88523.5765694495,45752.93890960663,2609.9210852986644,2906.3073305471003,7030.1849962926035,8323.704168419603,9302.850793725076,3585.017435289519,3156.062433591752,-1.451421623881708,0.15362097200943858,0.5104305567083903,92244,24897,BID,Water,9572.615459696866,4.881535294730139,1,Cyclone,0.9877021781777199
56,Punjab,94779655,25421.70267336817,40942.73502078215,63180.407401395634,3389.775888742014,2592.1631944654678,5084.832529491303,8634.890744977016,8933.560062746164,5555.7163197113005,2656.834880714188,1.2757893567617202,0.2298670515584117,0.509339324197342,67346,177314,ASK,Energy,6711.418260337594,2.742811511979825,0,None,0.6691955349374868
51,Bihar,140547220,44544.629723679755,69758.14649380498,71107.29715752267,7231.619400764081,2103.2451307310857,5696.105776708035,1533.6547185168981,8506.283503797637,8040.875745011987,1103.5641056572124,3.6737031262449094,0.9423994295189358,0.7851949580390284,124981,19381,BID,Water,6435.823757968805,5.462208303749901,0,Cyclone,0.41612369149516726
70,Tamil Nadu,99918837,96409.62111620097,9585.550072722477,79038.99708235048,7399.052364954597,1938.6959490128506,6808.631944393256,3059.580927760359,11691.51562983441,3329.354113556928,4524.7743933783095,-3.9223839217927803,0.9985865740222529,0.43304695081395217,21092,188597,ASK,Water,2145.0129012597563,4.836191834938248,0,Heatwave,0.5588997103475745
20,West Bengal,52367844,62961.72129597084,20815.254273313447,56010.43164301453,2152.499202638517,6171.97275952535,334.30965688382696,4430.37168279146,10545.629113077499,7920.114021636354,989.1165673196996,0.9353297860599108,0.5123306741958323,0.7174902253995712,138405,252287,ASK,Energy,3533.5301916895864,8.116228105895837,1,Drought,0.8837421443168716
88,Gujarat,75204375,94956.66622947145,76355.43510298591,65962.1593572867,3883.8030674684896,9067.903356428902,223.01319282206185,696.6473811307698,8969.455180300281,1837.5039852516718,733.379462218122,-0.4844387637074199,0.4623455251828892,0.9953090551974993,188491,255804,ASK,Water,4651.842420136068,9.017832304690877,1,Heatwave,0.07165810159645658
27,Maharashtra,67155274,72521.69892160902,2220.539868325401,81313.02712332101,8712.581478136923,3675.2053740986353,1863.4264537965907,9877.596830787445,1040.5474691336913,5091.777133300331,2078.882001362449,3.595759290775195,0.08236654598899706,0.9508123346053883,115956,399833,BID,Food,9784.665468998292,1.6317809324233927,0,None,0.8372190931304008
38,Bihar,80101627,72742.01019705011,96884.24617556283,72264.28972274964,7427.903241931455,1302.9351536241008,7211.2199964691945,3142.5688007395756,4325.074827668884,1313.0205775197448,3727.829082611656,14.960564506743992,0.6716226057998944,0.5424582690588822,472247,118707,BID,Energy,2731.5838603800307,4.610890410448368,1,Cyclone,0.5005546915729735
72,West Bengal,93063193,59593.86019533036,19872.261205258303,95526.42088846394,1708.703707878105,1330.5634925857457,2480.171836114906,722.2480145206326,4185.74278116049,10138.811838576954,1145.748985009548,14.958189049797063,0.4683370929062779,0.7686260724705323,391343,365516,ASK,Water,1351.2088969608044,8.38549345875401,0,Cyclone,0.7359092254772647
65,Uttar Pradesh,82937093,15078.650886657953,90229.0946382672,87589.94413941076,3921.0329874745735,9343.528078496589,9209.750277984887,969.704825659532,6194.8596885358465,3701.523770720185,4339.993837307997,-1.3353053462795983,0.5384027427618946,0.34199036652962855,355256,132665,ASK,Energy,2028.6241225369893,8.012044879587318,1,None,0.49839365768421084
54,Punjab,88654948,52451.71479774248,52078.55779440229,17766.766501746963,9735.608440964226,5334.481233366902,877.1227396324269,11636.975042799426,10296.013279161574,11122.11406454731,2909.5951231297877,9.323608989000311,0.9319901729102719,0.7817078108499456,309709,349988,BID,Water,6155.541633762606,3.8743351997468807,0,Heatwave,0.45188114865456486
113,Karnataka,8754075,26013.953849843627,56892.96132281588,94794.49354499098,5301.238281449395,4716.226555709762,5841.096702342308,10952.614089262779,8095.610951411102,9476.676283695157,991.1900281847172,12.832680862423146,0.9205240405323328,0.6367916061237529,467794,38404,BID,Water,4993.551388353856,2.16187299619638,0,None,0.9530007058885325
113,West Bengal,48400395,99868.58288077674,9329.04700913148,21213.42326389658,7221.526970993031,8918.338315106059,352.9165140590058,11509.027742314658,9281.246125340835,3852.1503900854677,2736.5049550547524,5.404820964574133,0.9175564220705158,0.4306233960316066,366208,20382,BID,Energy,5568.130438274141,5.462641546089862,0,Heatwave,0.7574577109518865
24,Punjab,24936740,27429.232070020833,37156.656661579415,99135.11478444222,1011.146678606154,5120.418079751694,9723.379796119705,11484.815434309474,596.1233337601161,7282.002042992699,1201.328844804403,9.796376387498277,0.09841845953978168,0.48284857432528516,250498,250739,BID,Water,3901.0413113976306,3.670178583531645,0,Flood,0.6751053746451037
47,Punjab,102084242,23837.8985026834,16465.667217269638,70431.62465800064,8341.848624461882,4857.929039201204,2215.3313155197807,9613.263821516386,737.2903315849253,5343.602379970679,1051.459803988306,3.29585261454568,0.3837591709348622,0.4497445116045965,407044,461846,ASK,Food,8577.558788676048,7.090956662929577,1,Drought,0.8743811344443387
71,Gujarat,120861659,62764.43235728041,53067.21794173333,63125.62372139067,6087.370728018162,9273.860082663445,5917.608355804165,3384.026919176944,11149.086147878108,9692.006515603458,809.2595192151643,6.978862024003893,0.6639637310145469,0.6524181954552845,382460,246872,BID,Food,727.8247697578489,3.25957057265178,0,Cyclone,0.21725210706695097
83,Gujarat,26257984,51583.93250874338,55522.482421523004,33107.95485020665,1838.444278005191,4797.145317244247,9535.24860899806,3964.7542860937824,2593.720532931394,8267.17938939494,2962.3310858415925,4.226691333018591,0.13805358457743833,0.7035507232871365,361942,472376,ASK,Energy,8969.008584032841,1.0274619660464137,0,None,0.349172081444432
86,Tamil Nadu,113285546,3113.938412196902,71257.02800884673,14177.644966723401,3864.0965333320187,3970.514650162635,400.6145096466812,4883.820433973679,9555.614731818681,7880.2829056348,99.23131184172871,1.0447164747580917,0.9403303691550121,0.48933437319992223,81181,182754,ASK,Food,8398.296322921027,6.303927273557827,1,Drought,0.38091798593359505
